4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.491999999999999815e+01
5.099999999999999645e+00,6.099999999999998757e+00,1.100000000000000089e+00,2.100000000000000089e+00,2.290000000000000213e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.486999999999999744e+01
5.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.389000000000000057e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.488000000000000256e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.489000000000000057e+01
5.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.396999999999999886e+01
5.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.396000000000000085e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.100000000000000089e+00,1.100000000000000089e+00,2.498000000000000398e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.100000000000000089e+00,1.100000000000000089e+00,2.491000000000000369e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.499000000000000199e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.494000000000000838e+01
4.099999999999999645e+00,7.099999999999999645e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.398000000000000398e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.494000000000000838e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.496000000000000085e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.100000000000000089e+00,2.100000000000000089e+00,2.398000000000000398e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.100000000000000089e+00,2.100000000000000089e+00,2.395000000000000284e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.498000000000000043e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.507000000000000384e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.500999999999999801e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.503999999999999915e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.497000000000000597e+01
5.099999999999999645e+00,6.099999999999998757e+00,1.100000000000000089e+00,2.100000000000000089e+00,2.300000000000000000e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.496000000000000085e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.500000000000000000e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.500000000000000000e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.492999999999999972e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.499000000000000199e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.489999999999999858e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.494000000000000838e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.100000000000000089e+00,2.100000000000000089e+00,2.391000000000000369e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.100000000000000089e+00,2.100000000000000089e+00,2.399000000000000199e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.510999999999999943e+01
4.099999999999999645e+00,7.099999999999999645e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.403999999999999915e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.502000000000000313e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.507999999999999829e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.500000000000000000e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.100000000000000089e+00,2.100000000000000089e+00,2.400999999999999446e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.100000000000000089e+00,2.100000000000000089e+00,2.407000000000000028e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.500999999999999801e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.494000000000000838e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.500000000000000711e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.498000000000000398e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.499000000000000199e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.508000000000000540e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.496000000000000085e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.496000000000000085e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.507000000000000384e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.498000000000000043e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.492999999999999972e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.496000000000000085e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.100000000000000089e+00,2.100000000000000089e+00,2.397999999999999687e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.100000000000000089e+00,2.100000000000000089e+00,2.394000000000000483e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.491999999999999815e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.502000000000000313e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.500000000000000711e+01
4.099999999999999645e+00,6.099999999999998757e+00,1.000000000000000056e-01,2.100000000000000089e+00,2.491000000000000369e+01
