4.172172226803541939e+00,6.150556297878157608e+00,1.824056405028099404e-01,2.105265065069602315e+00,2.489430523284481467e+01
4.172172226803541939e+00,6.152201731720060351e+00,1.824056405028099404e-01,2.100657814974623783e+00,2.489430523284481467e+01
4.172172226803541939e+00,6.150556297878157608e+00,1.824056405028099404e-01,2.098097386042164114e+00,2.489430523284481467e+01
4.172172226803541939e+00,6.150556297878157608e+00,1.824056405028099404e-01,2.104645623524730169e+00,2.489430523284481467e+01
4.172172226803541939e+00,6.150556297878157608e+00,1.824056405028099404e-01,2.102389826375167914e+00,2.489430523284481467e+01
4.172172226803541939e+00,6.150556297878157608e+00,1.824056405028099404e-01,2.104879764669462805e+00,2.489430523284481467e+01
4.172172226803541939e+00,6.152201731720060351e+00,1.824056405028099404e-01,2.084666240392234471e+00,2.489430523284481467e+01
4.172172226803541939e+00,6.150556297878157608e+00,1.824056405028099404e-01,2.107893366686027115e+00,2.489430523284481467e+01
4.172172226803541939e+00,6.152201731720060351e+00,1.824056405028099404e-01,2.103530994979664115e+00,2.489430523284481467e+01
4.172172226803541939e+00,6.150556297878157608e+00,1.824056405028099404e-01,2.110685244494953761e+00,2.489430523284481467e+01
4.172172226803541939e+00,6.152201731720060351e+00,1.824056405028099404e-01,2.117487464609649983e+00,2.489430523284481467e+01
4.172172226803541939e+00,6.152201731720060351e+00,1.824056405028099404e-01,2.115476443860653699e+00,2.489430523284481467e+01
4.172172226803541939e+00,6.150556297878157608e+00,1.824056405028099404e-01,2.115219258378295386e+00,2.489430523284481467e+01
4.172172226803541939e+00,6.152201731720060351e+00,1.824056405028099404e-01,2.114691737834168084e+00,2.489430523284481467e+01
4.151461981444265703e+00,6.152201731720060351e+00,1.824056405028099404e-01,2.142646537835573017e+00,2.489430523284481467e+01
4.222072306092687910e+00,6.158441719123528557e+00,1.843620261063471100e-01,2.137670265643725198e+00,2.489430523284481467e+01
4.286682444353060006e+00,6.165236040767750225e+00,1.843620261063471100e-01,2.192594761883238874e+00,2.489430523284481467e+01
4.294716424602593285e+00,6.163635657249614930e+00,1.843620261063471100e-01,2.167705635510243312e+00,2.489430523284481467e+01
4.343487045038832761e+00,6.334040244847578549e+00,1.843620261063471100e-01,2.194362550027869396e+00,3.821130933882354697e+01
