5.699359917808962450e+00,1.490531776423589747e+02,1.453352890482686177e-01,2.277919961779768521e+00,1.082902042766508259e+02
5.699359917808962450e+00,1.527888553191739902e+02,1.453352890482686177e-01,2.277919961779768521e+00,1.109032767516175539e+02
5.699359917808962450e+00,1.527888553191739902e+02,1.453352890482686177e-01,2.277919961779768521e+00,1.092689856472192105e+02
5.699359917808962450e+00,1.527888553191739902e+02,1.453352890482686177e-01,2.277919961779768521e+00,1.106737889627327576e+02
5.699359917808962450e+00,1.527888553191739902e+02,1.453352890482686177e-01,2.277919961779768521e+00,1.119025820720757025e+02
5.699359917808962450e+00,1.527888553191739902e+02,1.453352890482686177e-01,2.277919961779768521e+00,1.094281430539982551e+02
5.699359917808962450e+00,1.527888553191739902e+02,1.453352890482686177e-01,2.277919961779768521e+00,1.090822937961776944e+02
5.699359917808962450e+00,1.527888553191739902e+02,1.453352890482686177e-01,2.277919961779768521e+00,1.099865313181774695e+02
5.548269951911733777e+00,1.493690415810889363e+02,1.486718584674329990e-01,2.345850720423873437e+00,1.141501624999918789e+02
5.548269951911733777e+00,1.510184906917533851e+02,1.558227801696605574e-01,2.296638409352117272e+00,1.107925083423967294e+02
5.526924125106431163e+00,1.509468103638328103e+02,1.668670600045529806e-01,2.195971852075297548e+00,1.079879778591773203e+02
5.452188488458105553e+00,1.200798029061234331e+02,1.971469900524454311e-01,2.153031370450084747e+00,1.224568921225383349e+02
5.180267394906023171e+00,3.505850030823596342e+01,2.453389193113478806e-01,2.097358918866078614e+00,2.381946217715084302e+01
4.945527181917443116e+00,8.564055870343899812e+00,2.303555583196349732e-01,2.029686283046332029e+00,2.452394292607368698e+01
4.889884115710261270e+00,6.354402333513593959e+00,2.257785745592110205e-01,2.091020578624457116e+00,2.473463604375861635e+01
4.725644798091956034e+00,6.334166978976054629e+00,2.105551226780581486e-01,2.033135774829248898e+00,2.476581750327425269e+01
4.287607721723164289e+00,6.188765536918707788e+00,1.768653910627650816e-01,2.056851254634209702e+00,2.478983744493178420e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.073026888250812494e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.089276603291777334e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.092972286838612472e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.077579049309259851e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.084712610531672894e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.080392557905198281e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.065934228570512232e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.091594029621192785e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.089783866606267360e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.085249610895260286e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.094118132226456819e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.096425106516804693e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.091562455331169357e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.099255116119450815e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.096837315711052252e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.090314815393991221e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.092666984004568853e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.097061372347468033e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.097746889482625221e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.089212416214105694e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.081398726080110784e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.091746662163881609e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.090084292171818792e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.068779767990777341e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.050383190804719646e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.073402563011245370e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.045334167009003945e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.083566491222252903e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.092500033363320799e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.083918573028378241e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.085428695641831975e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.093246891835796930e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.103295289939381085e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.088814143639547094e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.098581666556050163e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.129877165075334311e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.109329234176586354e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.103994192855663137e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.100139618841863953e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.097788775019934437e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.109698307317231070e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.103369113050036265e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.107391669735362516e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.118158733870543209e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.108868839614567392e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.108355672815283466e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.118418401401632956e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.111015841690932149e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.117278076863507774e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.132423360120839106e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.122057516900215823e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.110217687541478870e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.129497323474378589e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.128596763563119332e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.133909796608032483e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.160843124739198373e+00,1.610896079929615421e-01,2.127258604904412653e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.107861702100732426e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.123048984595514277e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.119197442759555905e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.105918536579015399e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.115699675776567368e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.109067915084809286e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.106826023487276878e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.120325092008838119e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.118862613820974516e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.108151091530964916e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.111071585310116738e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.121420133923162865e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.105314192526960504e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.103540328284448702e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.090681706838272369e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.092704035946438612e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.099678520297950879e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.080378640445355032e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.027054874878647439e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.093494182957603034e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.063752856592012019e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.073263879032321455e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.065056183186287697e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.035949182877231589e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.078992272860296531e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.060656821331382282e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.026976140690166517e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.076736729443322105e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.054743517723348400e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.042718589558893960e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.064651330697791831e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.098816168891243894e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.069913638252252941e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.098047240074144337e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.131545448107505791e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.157956179633672811e+00,1.610896079929615421e-01,2.104553467458015970e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.105447843822167098e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.120480022079909155e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.110493772421275782e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.122270324624871751e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.160843124739198373e+00,1.610896079929615421e-01,2.131953047622086928e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.115516423178364303e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.139806857636009862e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.150080807246960823e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.160731738276052916e+00,1.610896079929615421e-01,2.146451567557454698e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.137228273930726452e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.160843124739198373e+00,1.610896079929615421e-01,2.184340440650362591e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.155166742135954383e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.140587854178741090e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.162939517542532997e+00,1.610896079929615421e-01,2.183141823414136873e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.163438586722247869e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.161701670013954413e+00,1.610896079929615421e-01,2.189850323636837626e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.197920739660301326e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.160843124739198373e+00,1.610896079929615421e-01,2.183387068898476446e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.160731738276052916e+00,1.610896079929615421e-01,2.216461806211658558e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.159709191308577303e+00,1.610896079929615421e-01,2.219613380827723415e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.160843124739198373e+00,1.610896079929615421e-01,2.210994141573171312e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.160731738276052916e+00,1.610896079929615421e-01,2.180939682635430366e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.160843124739198373e+00,1.610896079929615421e-01,2.216594723843506642e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.160843124739198373e+00,1.610896079929615421e-01,2.180678222388045651e+00,2.490940853943263633e+01
4.161382390273524301e+00,6.160731738276052916e+00,1.610896079929615421e-01,2.211692560665490248e+00,2.490940853943263633e+01
4.169831542815393810e+00,6.165526714803731601e+00,1.667196782092326413e-01,2.218889800288873282e+00,2.490940853943263633e+01
4.283161964658126486e+00,6.164564255431018047e+00,1.709006485568138611e-01,2.291852952822096334e+00,2.489960058872466320e+01
4.288285440244038682e+00,6.171715089739849169e+00,1.826108533120193722e-01,2.337126956860037463e+00,2.489960058872466320e+01
4.285225850683065829e+00,6.173523813305721752e+00,1.846493094430930459e-01,2.481026957772615837e+00,2.483459295398009559e+01
4.334195004319460587e+00,6.268102958098206834e+00,1.853196399136551320e-01,2.549243484692732764e+00,2.190577384880548806e+01
6.491144542138392204e+00,8.130220238784461984e+00,1.958998191025163871e-01,2.712000586556848170e+00,5.021272287075900209e+01
7.754080889717947400e+00,1.406261371387730463e+01,1.985134611991062337e-01,2.571852864286668261e+00,5.141989864441714531e+01
8.008719615786956680e+00,8.822727482113407405e+00,2.128217722619260011e-01,2.489847161452671820e+00,5.207245056536592642e+01
8.437483868116460783e+00,6.628250515983164171e+00,2.034945072383236297e-01,2.609028899510621446e+00,5.319619138176316397e+01
8.991204098945363654e+00,6.460085379559924235e+00,1.870596062994121511e-01,2.670631281645324595e+00,5.335049913329736881e+01
4.488256929424633057e+01,6.474735456345359630e+00,1.934251734386256694e-01,2.500878425485714818e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.474735456345359630e+00,1.934251734386256694e-01,2.481390386240910573e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.474735456345359630e+00,1.934251734386256694e-01,2.267766695775955021e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.474735456345359630e+00,1.934251734386256694e-01,2.156993027425368137e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.474735456345359630e+00,1.934251734386256694e-01,2.247673830034829567e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.474735456345359630e+00,1.934251734386256694e-01,2.295460772546980888e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.474735456345359630e+00,1.934251734386256694e-01,2.319773837389905058e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.474735456345359630e+00,1.934251734386256694e-01,2.232147289985007443e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.474735456345359630e+00,1.934251734386256694e-01,2.054024630246117589e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.474735456345359630e+00,1.934251734386256694e-01,2.076420753558188892e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.474735456345359630e+00,1.934251734386256694e-01,2.060975351259338062e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.474735456345359630e+00,1.934251734386256694e-01,2.025549726771213699e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.474735456345359630e+00,1.934251734386256694e-01,2.076420753558188892e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.474735456345359630e+00,1.934251734386256694e-01,2.040995129070064529e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.474735456345359630e+00,1.934251734386256694e-01,2.040995129070064529e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.439915503054772117e+00,1.934251734386256694e-01,2.164054685915028031e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.439915503054772117e+00,1.934251734386256694e-01,2.193042533350176182e+00,4.326488570166297620e+01
4.488256929424633057e+01,6.439915503054772117e+00,1.937829352587365495e-01,2.208732556872902819e+00,4.570372895289084170e+01
2.647123983238679301e+01,6.862742732460604067e+00,1.968688379329418536e-01,2.295047003983057277e+00,4.923880715479536008e+01
2.077805332952130613e+01,7.298863609591514923e+00,2.085263765508305611e-01,2.341011759831625128e+00,5.848210683788418152e+01
1.550043659602118318e+01,7.237090353777561269e+00,2.102152379550553951e-01,2.266463046345197796e+00,5.947571791552039855e+01
1.644839643421484254e+01,7.305310765874227563e+00,2.132530944135958006e-01,2.269801451383277602e+00,8.287543464915995628e+01
1.217952273955160081e+01,6.538863131384054839e+00,2.315382299233261776e-01,2.214496388140700045e+00,4.200913994952661312e+01
9.674816007631967807e+00,6.483999939234516674e+00,2.213153855268156223e-01,2.102485685241147539e+00,4.194937822119122472e+01
8.023642587932084069e+00,6.267273976901815757e+00,2.191216564063034611e-01,2.079520291479395322e+00,4.194937822119122472e+01
6.174317168313308457e+00,6.267273976901815757e+00,2.124935037450417785e-01,2.074253916859513769e+00,4.194937822119122472e+01
4.220139600971631211e+00,6.267273976901815757e+00,1.895518020661000058e-01,2.073373863680760376e+00,4.175629575045505959e+01
4.153060893355370098e+00,6.267273976901815757e+00,1.848679056140216936e-01,2.081886202106443928e+00,4.198132178371546530e+01
4.153060893355370098e+00,6.267273976901815757e+00,1.848679056140216936e-01,2.081886202106443928e+00,4.192132784676883972e+01
4.153060893355370098e+00,6.267273976901815757e+00,1.848679056140216936e-01,2.081886202106443928e+00,4.195730988032381248e+01
4.153060893355370098e+00,6.267273976901815757e+00,1.848679056140216936e-01,2.081886202106443928e+00,4.189369005534716450e+01
4.150204476544218757e+00,6.267273976901815757e+00,1.848679056140216936e-01,2.081886202106443928e+00,4.195730988032381248e+01
4.153060893355370098e+00,6.267273976901815757e+00,1.848679056140216936e-01,2.081886202106443928e+00,4.198132178371546530e+01
4.153060893355370098e+00,6.267273976901815757e+00,1.848679056140216936e-01,2.081886202106443928e+00,4.195730988032381248e+01
4.153060893355370098e+00,6.267273976901815757e+00,2.492943890527265505e-01,2.147867375157169079e+00,4.195730988032381248e+01
4.153060893355370098e+00,6.267273976901815757e+00,2.492943890527265505e-01,2.237246283171995476e+00,4.192974961282644841e+01
4.153060893355370098e+00,6.267273976901815757e+00,1.848679056140216936e-01,2.216985943250409097e+00,4.198971991327764641e+01
4.150204476544218757e+00,6.267273976901815757e+00,1.848679056140216936e-01,2.166909708278794700e+00,4.197907497989081094e+01
4.150204476544218757e+00,6.267273976901815757e+00,1.848679056140216936e-01,2.099765151959234188e+00,4.677566037149749434e+01
4.155855546948872714e+00,6.274569471745603089e+00,1.848679056140216936e-01,2.172954762288656028e+00,4.677566037149749434e+01
4.155855546948872714e+00,6.274569471745603089e+00,2.492943890527265505e-01,2.274009969383553376e+00,4.187484300870429621e+01
4.153060893355370098e+00,6.267273976901815757e+00,2.492943890527265505e-01,2.257465422662741972e+00,4.186595507927147253e+01
4.153060893355370098e+00,6.267273976901815757e+00,3.394193632300995800e-01,2.308000611656626511e+00,4.190052347710618363e+01
4.153399001837497551e+00,6.267273976901815757e+00,5.662951278788449505e-01,2.181810853238145942e+00,4.190249066281153034e+01
4.153399001837497551e+00,6.267273976901815757e+00,4.117436702627671474e-01,2.148913543712780871e+00,4.677566037149749434e+01
4.158704292319560736e+00,6.274569471745603089e+00,1.848679056140216936e-01,2.172954762288656028e+00,4.669299210226671448e+01
4.251291431320588288e+00,6.274569471745603089e+00,2.605584434871119903e-01,2.304890088737182818e+00,4.178523093973878844e+01
4.251291431320588288e+00,6.267273976901815757e+00,3.734684839663334754e-01,2.282700888824126917e+00,3.875471228743513308e+01
4.245648032356397650e+00,6.267273976901815757e+00,4.058572147834978994e-01,2.297750815934549440e+00,3.864460966064052627e+01
4.269117392074282868e+00,1.766866442590977826e+01,1.474393155959418555e+00,2.283927393321183441e+00,3.501595530426209990e+01
4.774106850915313061e+00,9.176828259107908892e+00,2.582720735144913515e+00,2.320504825736294130e+00,2.466127900723423920e+02
